V0,V1,V2,label
0.16769754375664583,-1.109355771859987,-0.7645371121435904,1
0.681543448890075,-0.9582955060547389,-0.9488260930268503,1
-0.31889577697039284,-0.9155053483371532,0.23722102770368417,1
-0.5343882466145476,-0.4890585904239126,-0.7627305145945054,1
-0.18575107419797982,-0.980540506535053,-1.8972709699068315,1
0.40699343344682504,-0.36035438769972944,-1.6337564091152812,1
0.2176543776311949,-0.2530921792465806,-1.0212796877005406,1
0.7758280039671629,-0.8672437231923747,1.8534238284184874,1
0.6489819718428345,,0.36750683279032986,0
1.0846476793522617,-0.6361875676749519,-0.0021744712550964486,1
0.4884304236353352,-0.4367803310137129,-1.330646441203069,1
0.5901553328827696,-0.4912195610787959,0.4759143068132721,1
0.6616215893749793,-1.1854686713262046,-0.5472612037632869,1
0.9658716205397156,-1.0817062586723196,0.38123746413022597,1
0.9372597998237304,-0.5845880977391014,1.582273741942739,1
-0.15744905732647985,-0.4716912873903243,-2.007440571970522,1
-0.4578890998573797,-0.4355684997910787,0.907655407667129,1
-0.14005670404827264,-0.6539283013826382,-1.1690541026408956,0
-0.009455069146109552,-1.2099324885611642,-0.07127371653418012,1
0.6974386193428501,-1.1085633973408213,1.4312067575685172,1
-0.6893080405028188,-0.7844311934657502,0.48057478521085606,1
0.5537608981058788,-1.2122075718213263,0.5394922452681642,1
0.5291167397468975,-0.4105227310303144,0.6233691732360681,1
-0.19313000040279726,-1.0399670794811104,1.2293520765667802,1
0.4036874538537766,-0.45535707893546173,-1.5966042141943684,1
0.9989321780116271,-0.45613690218898484,-1.0435607064680203,1
0.583357888322136,-0.8241562319998491,1.1914884350220971,0
-0.2530629059349053,-0.993884935961001,0.9837714518801375,1
-0.4151266007895398,-0.5957569252564334,0.7350544321792403,1
-0.25679131797663357,-0.8565501836172533,0.030467799439405308,1
-0.5635429095195501,-1.0043855256392564,1.1962567869307243,1
-0.638275412138664,-0.5961202003789146,-0.9120731144086335,1
0.8596624905095849,-0.9822669869156876,-0.290528357170964,1
0.8715946477380061,-0.9376610576687141,0.14836362441960801,1
0.0014891227109476157,-1.1155162072968379,2.5243768444449857,1
0.18189071485176797,-0.37843028367057335,0.5851683097554145,1
-0.3531336914600086,-1.0214674101520322,-0.9959699230062209,1
0.7053614356025002,-0.6693341864651942,-0.4537282240025456,0
-0.25624431410425297,-0.8902039993007884,1.0103440877419363,0
0.33997664924008847,-0.7693641051274465,0.1381377923341563,0
0.12758327752127915,-0.8601813368130397,0.4863792541467071,0
0.034863369812795836,-0.7792258152925218,0.469653828462437,0
1.1022993043927427,-0.7092689023611787,0.4560545011822573,1
-0.5094626689143741,-0.4878043149101471,0.14888579873110974,1
-0.31698636444192463,-0.6165880795481637,2.1881476418354913,0
0.20935189444408753,-0.6191816578569247,1.177469031428103,0
0.31025381238348493,-0.8976684834522615,-0.6506546329045235,0
0.41184539812929855,-0.8348464664393543,-1.0216861921803324,0
0.8504351509128218,-1.0337557239429183,-0.2668023693958544,1
0.5671231985840093,-0.674760433779549,-1.261546938796065,0
0.7604881191393836,-0.6949762392566956,1.4007090194383023,1
0.9777861111807606,-0.7522153059311506,1.5335759540095046,1
0.5223991184499946,-1.0604415241545067,0.8403736471873916,1
-0.2985936312066113,-0.7804166783538342,-0.782005262167472,1
0.7425912724278185,-0.8698250647455121,-1.9005261154509274,1
-0.5352957253839599,-0.5700890613367932,1.4749902539940682,1
-0.038892951726624825,-0.2746618399703645,-0.26908100397909596,1
0.8300691104749501,-1.0362851381575262,-0.912232210616369,1
0.564788220106301,-1.048142846359761,-1.2384316082742133,1
0.2909428310346908,-0.4956508494171606,-0.326383889826434,0
-0.4100895189277175,-0.8094942136199944,-1.568418793124847,1
0.5976273096735234,-0.6712794305007634,-0.2863399355602886,1
-0.12276021445455565,-1.1508271781172676,0.5913468061628924,1
-0.2894051369971722,-0.528565574182488,1.390851056228481,1
0.5510686519239985,-0.8539883454353228,1.4553659924255309,0
0.11409466021846518,-1.093827251283955,-1.4093828295081947,1
0.006219133440527935,-0.33872076912946153,-0.3117601899076993,1
-0.4752084829371286,-1.0567138657670276,0.7711607463011718,1
-0.005321182593501839,-1.0035052854107298,0.3745243086838403,1
0.22865203004616852,-1.077757266950491,0.4541142908020458,1
1.0150270833369224,-0.7032789025555619,0.36031797072345734,1
0.36813649017318756,-1.198250967484943,-0.23543953569490186,1
0.8467969309913053,-0.9524460688299213,-1.4117931562749626,1
-0.4670781243360457,-0.6132307388704696,0.20433373652891484,1
0.3648023557668029,-0.46392631883706903,0.6005662996738641,1
0.7578334372030363,-0.7866279708704461,0.7855856611207549,1
0.08820400417734295,-1.1766548675629118,1.7171868235628274,1
-0.2816783280730497,-1.059587474931723,-2.2467643928836445,1
0.4824946384242985,-0.9592702197917491,-0.3836081598620982,1
0.4097802238253371,-0.4823951034790022,0.8136874919037118,0
0.41146824493953826,-0.32196435887119906,0.9376841706884469,1
0.5767731860849301,-0.8531903153368607,0.9205513353500402,0
-0.4478417343491904,-0.9817525639419129,-0.2090241547207831,1
0.43519731959183316,-0.9612103461225645,1.114195221869493,1
0.22673722135415822,-0.5217154126673612,1.0924648661372771,1
0.6872720900416753,-0.7343391032613467,-1.1258335080896942,0
-0.2594873664386921,-1.1244519529359993,1.4018148496387797,1
0.0923908107250078,-0.40847961045228637,1.1135712216675455,1
-0.05163749757044345,-0.6486194346934724,-0.6022708276654207,0
-0.31750251511727967,-0.766508547133995,0.08167188172323855,1
-0.5487314766473667,-0.6879677570628772,-1.6784214627487524,1
0.6072526484040714,-0.6006596920765479,-0.14193087249450967,1
0.19527727478653245,-0.5998886498634982,-0.057101302566030895,0
0.6296130126233769,-0.743134633067915,-0.5468113116057977,0
1.1374936167755931,-0.6021445820868843,1.5560780579508062,1
-0.7108001761799511,-0.7051844874239527,0.3492959076069844,1
0.22122446144299726,-0.8182952761907879,-2.0992450411078596,0
-0.1399201210413487,-0.850704178549725,-0.714116886157719,0
0.026482220983813254,-1.0974942316347953,-0.47808798899677873,1
-0.3365490286867545,-0.3596292888703066,-0.8024050827151211,1
1.0427996737437857,-0.5250125503585262,-1.29321776323358,1
1.0408480030584109,-0.5954179529296966,0.7708356842912623,1
-0.5054319425586674,-0.6106883892745631,1.9219181081385697,1
0.10781606700000215,-0.5372560393230322,0.6326268357950546,0
0.921909581607182,-0.6748378434121715,-0.8784290973216633,1
-0.5541478969693195,-0.47577099869905215,0.7729700372032856,1
-0.31140275324580247,-0.8871273670393653,0.031586857886818934,1
-0.6059744669880835,-0.57339015243553,-0.974723128136654,1
1.1690762029439172,-0.7185780480134721,0.5942000134613876,1
0.4400396209507065,-0.6455474174601182,-0.4923034019464203,0
-0.20668452083303523,-0.4327046670210476,-0.7593444654810853,1
0.30111816389906476,-0.9881168072261365,1.4615512563575859,1
-0.19869868796142032,-0.7234560009772323,0.25820659560388004,0
1.0073315810457628,-0.9037564407794447,-0.5402030931101305,1
0.21215833431924516,-0.30523680256555497,0.7697784832477265,1
0.6616731783721705,-0.7788975875468416,0.9535827021160964,0
-0.2868041883404149,-0.5600991886132365,-0.4302957113246545,1
-0.44681152814957237,-0.4614822984235419,-0.9896028429902082,1
0.7669436813441023,-0.32680043442594,-0.7900102415971522,1
0.0820399886107816,-0.621100110779281,2.2003033757520662,0
0.018742983577344913,-0.9087206902259888,0.9373684466563106,0
0.3226935899875911,-0.4189944872159957,-1.7780151864226816,1
0.2994230022294797,-0.7827594235637553,0.9993478376054216,0
0.8976971103977126,-0.8498957031670912,1.7728886248134963,1
-0.5939683475077301,-0.5243515635570064,0.1760204328488185,1
-0.5338582862358406,-0.9819614487167146,-0.47141682144350044,1
0.08383417157538803,-0.8331653606840861,0.08201906238290033,0
0.40607014886089754,-0.34695287746780945,-0.5215273177093391,1
0.8747050322229055,-0.36973919068401995,-0.6481462173730862,1
0.9336692763910367,-0.6336980554559981,1.551358939685551,1
-0.3858944537752057,-1.1255981809539093,1.763333544202091,1
-0.05934948599184248,-1.1803529108261845,2.1880773738228543,1
0.5835491214869226,-0.5167652588338302,-1.0129377106791742,1
0.7917400982152166,-1.0256901689358373,0.676731380223482,1
-0.06100634624303081,-0.8823135327650427,2.6368930564488964,0
0.13861431112677436,-0.7160635275763391,-0.3159414840255579,0
-0.02331652496947434,-0.4821649031408342,-0.7395539987195641,1
0.3037863202990453,-0.7871464525260288,-2.7721529620411878,0
0.09604758351054407,-0.5463967340747572,1.1627229219453672,0
1.0197451744916304,-0.758540126433207,1.109968292466397,1
-0.0404792671285818,-0.5106647392962683,-0.5451096947588013,0
0.1345187497930496,-0.7826467226450323,0.6516454907575625,0
-0.416451146261428,-0.6255410058372153,0.07458470136191676,1
0.8485647619560797,-0.5395782458067969,2.1141858892825796,1
0.47704374259375737,-0.36666596042806276,-2.5314590202597085,1
-0.29014461656942037,-0.9438277019146437,0.4925398970373303,1
0.5415668144486809,-1.0758459134864489,-0.5170351359666151,1
0.3644994220984389,-0.3597064923609578,-1.0431073890945652,1
-0.043751156973082295,-0.8180116224975768,-0.45958957981266413,0
0.41547648160552,-0.3700575796943243,-1.62742169760954,1
-0.3006232990208425,-0.9204560461267959,-1.3264066173846232,1
0.7245588410654498,-0.9360925558420531,0.9245818890530542,1
-0.6417204025767308,-0.7107159991077753,0.37446237435315016,1
0.3977775164768171,-0.6421013975352396,1.5050579383231422,0
-0.015740562595382313,-1.223532730099471,2.2015589786304797,1
-0.31525285132436776,-0.9582742298406853,0.2880161365277753,1
-0.04747483599509461,-1.0518651056797679,-0.8203212890489999,1
-0.01892321885101822,-1.0740130410718076,0.2349302096373072,1
0.8154698339548732,-0.4875923864628654,-0.14191133110846807,1
0.8783704295448714,-0.5920012958491847,-0.7995477348337073,1
0.05798030184655453,-0.5263271631186401,-1.1714145939583678,0
0.5314327711960003,-0.44193757224351893,1.249162183458172,1
-0.41042079367432893,-1.0503670521860777,0.4946668611485479,1
-0.6844346521171017,-0.6724666769116256,0.6919863284490484,1
0.936525287854133,-0.8904646288082393,0.5062328966483348,1
0.8783701730538196,-0.6220525396447695,-0.933260896657352,1
-0.1382922366865777,-1.1188973419023784,-0.2783895867527598,1
-0.28526052743032404,-0.49379835638371167,-0.7431696385406857,1
0.7411748318655348,-0.6687742469163434,-1.1581830030554254,0
0.5171755873369926,-1.0133567175251617,-3.425917000032084,1
-0.3371433122925067,-0.42492772758751685,1.043573192698028,0
-0.5613925580295205,-0.5129614617109908,-0.8369903612076355,1
0.5986356118898545,-0.39579596658351074,2.1905447748674005,1
-0.6267148674319697,-0.8621605627481455,-0.43864448408409473,1
0.19390962802937498,-0.3163735176244036,-1.5166915323821124,1
1.051033002904676,-0.6587784714104062,1.4977569896672642,1
0.7554868192496259,-0.3722326106045536,0.6252795951188379,1
-0.3787919728168213,-0.6036286854698978,0.4411676131617284,1
0.280816938990072,-1.0664189690928163,1.8548719031469934,1
0.4181640655897174,-0.3078095173975208,0.062322371431278195,1
0.12391065389767622,-1.0758315150730662,-2.8187960068546456,0
-0.62185911636017,-0.5677886716723266,-1.4521670280659986,1
0.054300858918100436,-0.6094967439691383,-2.3267689525036888,0
0.30921063241096963,-0.8152923966269999,0.36426563727711686,0
0.01236278146945985,-0.6619686958231273,-0.12616052962518912,0
0.705339338871538,-0.4234995031506535,0.32329053742967623,1
,-0.3635237893815247,-2.373755697535613,1
-0.5105224589655815,-0.7956449914938614,-0.4323028857311802,1
-0.11360572620183323,-0.8001066407576385,0.7089397601697358,0
-0.27492652212258817,-0.9237430333495809,0.3414451134595663,1
0.8750372517818942,-0.7349212592235568,0.027585439272647082,1
-0.09815182154477359,-1.1745516731720265,-0.5076926879927177,1
-0.6933520028200715,-0.8438789029340132,-0.7422701730560245,1
-0.20741397871081207,-0.7965245124288282,-1.9229249678663995,0
-0.31454154135055323,-0.6382598878419866,0.7505238758109382,1
-0.2982573207699889,-0.4126530721657774,1.123744993811816,1
0.9385994026910368,-0.902802454311451,-1.402492557671244,1
-0.2808487552154325,-0.49303766362820206,-1.4858550394960295,1
0.03516722726055663,-0.5541298396364813,0.012325516770540048,1
0.16570507714146765,,-1.4417504520535844,1
0.4400749917148312,-0.5617459766212599,-1.351665012965992,0
0.5161205223457989,-0.6952585350553284,-0.6027946873924596,0
0.3881399679108834,-0.39683813866028733,-0.11934289347236735,1
-0.016558202142617273,-1.094519115031872,-0.6712010892158068,1
0.1663013618067904,-1.0623573073700274,-0.8040233097772385,1
0.144704588443703,-0.5561310235826626,-0.028530042484433988,0
0.9868795321791786,-1.0269922171314854,-1.141193840413597,1
-0.01167590600080226,-1.143287331662878,1.8388461550024129,1
,-0.48086680663894116,-0.6138065439061727,1
0.5421152612718869,-1.1107059411262075,-0.22794347888532338,1
0.13069271429433194,-0.34252703688239006,-0.5680485966010492,1
0.25968959812976977,-0.4517063077520668,2.1637268291341214,1
-0.2882602702103222,-0.34661597218968676,-0.89297548744923,1
0.7066632148688243,-0.7584308193359923,0.41493878144091145,0
0.9887430814521133,-0.783862235445706,1.4442030305582914,1
0.29746752747279714,-0.25778297642190656,0.9406949606702468,1
-0.4330452336774009,-0.514013191950199,-0.8905616264217017,1
0.22999648745420567,-0.6712450456388462,1.3521828812434442,0
-0.03571720977571108,-0.6202085721766399,-0.6960052841210941,0
0.49235831914429296,-0.3085576412871063,-0.2038715720689023,1
-0.4729506819964654,-0.7892429694775052,-0.810612537206805,1
-0.39513505853473896,-0.6892059856723783,0.00116434091295439,1
-0.1836906602236676,-0.597029865506056,0.05124496169564293,1
0.1562890242724,-1.0290746727166824,-0.11529310173315624,1
-0.2583536704528441,,-0.8362072091671191,0
0.1681747388906601,-0.3380040040398713,2.014644188251371,1
-0.2736360471183694,-0.7918573276233454,0.1274090590642856,0
0.5549545815901019,-0.3495263174057332,0.4247212845832177,1
0.24527517105544025,-0.5567899993239795,1.7374891195105175,0
0.1252585498426499,-0.8949263389388038,1.7784182211074606,1
1.0470206773023913,-0.8939707372248974,0.3931849305912258,1
-0.09726542162873386,-1.0689882398597748,-0.13227275456660084,1
0.9217863226853316,-0.6503798316126234,-1.4757138018670812,1
0.04263713628387028,-0.638948612210527,-1.4333046189607386,0
0.5320281986346451,-0.8741329590367775,1.1854332286194285,0
-0.23056863440728959,-0.9131175437602439,-0.18642453147933694,1
0.1669825242697759,-0.5503921403022557,1.5438600574296837,0
0.42343192208268543,-1.0745318385111566,-0.3376085055799767,1
0.02344777868264289,-0.8842499902492162,-0.08232048161670391,1
0.7296738804184324,-0.6913465689656738,-2.014653256668141,1
-0.1459038914413428,-1.0756290401788535,0.6978789611020323,0
0.4695128187209606,-0.9655021364057113,-0.07684161104067008,1
0.025723605478955136,-0.6257888336999319,-0.2965374127287341,0
0.44701672778475204,-0.8683922634826396,-1.26138611019996,0
-0.6825255653869131,-0.6251154278229868,-2.1128226987314362,1
0.0007792361395927705,-0.39874917817639316,-0.27479489918135186,1
,-0.8273168880904349,-1.940046676560898,0
0.613333187587398,-0.9021325912411551,1.0936077324071567,0
0.32044846486676537,-0.39914067613262033,0.45608463897540313,0
0.6814431870638076,-1.0757120622121406,0.12614255679781824,1
0.22696417022558096,-0.3671867323728131,1.0412504175685982,1
-0.31849469809939035,-0.5803485613045656,0.061866090259486826,1
0.13719731113074524,-0.5321999814692271,-0.9158334361331443,1
0.8881183330838095,-0.7620925135350716,-0.9245734979525644,1
1.1446946263720004,-0.8110060700708472,1.6746800512212883,1
1.0071407367761491,-0.4664277303332905,0.5312651352506771,1
-0.6827828668000502,-0.6146252499736781,-0.020601622682236486,1
0.6298482810296824,-1.127696330544396,-0.24582688964558902,1
0.7840607806762342,-0.9147594375924417,-1.247379778020778,1
-0.5967766949772703,-0.6899995240906576,-2.095724103959794,1
-0.6068995989184013,-0.49534141591132297,0.8129336042760632,1
-0.13464291655544497,-0.408215656172913,-0.9831374768815155,1
0.49389170774450974,-0.5869131722806182,-0.20500313482506233,0
1.05653851242709,-0.885382580617303,-0.4883076591414063,1
0.5088122040704465,-0.8457751596825777,2.4984380224335783,0
0.3457322314902744,-0.6972963060305317,0.4426370663114361,0
1.1686364883295366,-0.8215090461020129,-0.2671058702339152,1
0.061522200457547194,-0.9787835825783818,0.7217565788932113,0
-0.3995003598266429,-0.553051165652937,0.22431989875086703,1
,-1.0427468029030678,-0.8369346026041677,0
0.7806572660000712,-1.0118872077422214,-0.5995226007948995,1
-0.3847682922882557,-0.5725964692642647,-1.845902213025856,0
1.0494663046919448,-0.8572481294438451,-1.289111078106838,1
0.6542407022477595,-0.6463198640934498,-1.215921317740676,0
0.07836254275028079,-0.8140576001463009,-2.3818487949732567,0
-0.038785687127421864,-0.5956184745862855,-1.5667363488006505,0
-0.4556327264575851,-0.6485875332688873,-3.155531348428499,1
-0.641732152709484,-0.8206756768788173,0.03492620448317393,1
-0.4541622990137646,-1.0839785417721097,-1.2695474114150822,1
0.8501812284654441,-0.46536776551427383,0.7097636569051251,1
0.57132490797346,-1.0784354688185456,-0.612019325518314,1
-0.026807177136432103,-0.3268666032021813,0.19839548187977268,1
0.03054162209419775,-0.7573342372336148,0.1494817156155643,0
0.7368060388806529,-1.0950332340747573,0.036153925845295545,1
0.5543131724658221,-0.694487002207788,-0.41284114961544593,0
-0.5737887209822902,-0.5224727988907778,0.20259021392613047,1
0.6199639453138679,-0.32648125864770744,0.5654049611943952,1
0.9388176474564535,-0.5014501747626519,-0.2481859688675466,1
-0.0903224409556283,-0.8039376775068916,-2.0616119810404223,0
-0.0831779507883969,-0.9138581213612184,-1.6105561350816895,0
0.5936851745556974,-0.6694995781890953,0.4431695465148663,0
-0.25979101752572753,-0.7392349132243061,-0.28598532395963516,0
-0.6110518606622376,-0.6959909735195414,-0.8679347113748056,1
0.9252966795825435,-0.6218145745456259,-0.4974170588446558,0
-0.10484003885142118,-0.6822604758185076,1.8819065421423646,0
0.6473802040814739,-0.6981135626781638,1.339398697138783,0
0.7406990831324198,-1.013889425519733,0.06653833737686526,1
0.0854567676653695,-0.7798967544263571,-0.9009587199325889,0
-0.11283565763185227,-0.9400148029411896,0.688876243720975,1
0.2602478201111606,-0.5183972982720646,-0.044172492065861435,0
0.8576781961615668,-1.0679110034873043,-0.5773263904063117,1
0.046347615678132725,-0.5883092825462036,1.452892690044537,0
-0.17538910522038564,-0.4861523128499662,0.013719276594498321,1
-0.2690194543319864,-1.0941798168654062,-0.8706390185727829,1
-0.2811011952236654,-0.7308045803058233,-0.6587022782365617,1
0.6241166106783449,-0.7584565808683312,0.9715656295563373,0
-0.3031617910004666,-0.8830756015525867,0.13283436693694353,1
-0.5429197769666824,-0.9586989993968775,0.9872841634464559,1
-0.4247476753268715,-0.7015264169311515,0.3677753739863927,1
-0.5643935870156638,-0.5290497415152782,1.0252820303114072,1
0.8593902484863905,-0.57847984781328,0.4701811287501604,1
0.3422430047137864,-0.8781577895479653,-0.1987760417366205,0
0.22845435830100608,-0.7377592678818419,0.6411425445775459,0
1.1423300704515975,-0.8771837571810257,-0.6653958897974411,1
-0.3687353820496846,-0.6530402320191501,-0.3637795366488713,1
0.2865861218900628,-1.1631339398253426,-0.6614908846299712,1
0.6222468466250017,-0.3242933216746099,-0.31205049839608,1
0.3654172100720936,-0.5164347679083576,-0.4547013118058435,1
0.22337548321733597,-0.8079607738441906,0.09151914676336809,0
-0.05545684282231983,-0.7589570205809324,2.910768577307674,0
0.5077729676820847,-0.8131026085631565,-0.25262980687584385,0
-0.39348319352503747,-0.5453046301502189,1.4346914801627537,1
0.28372456845512595,-0.6549265992138178,0.5820007805038477,0
0.08416922256422443,-0.6373129585960257,1.724998351240785,0
0.5246570487993427,-0.6203019295974701,1.2311172251606037,0
0.30441126724832523,-0.6821692780768874,0.4326011110677805,0
0.7111995303870973,-0.4185764853649803,-1.2922027056250924,1
0.40738355331643,-0.6430262337247479,-0.4576052726581895,0
1.1811089989887318,-0.6089406519657581,-0.19874613241313185,1
-0.7054823593953398,-0.7120802578332276,1.4384249949604972,1
0.661576386989595,-0.6952005495281248,1.2404957016011362,0
0.7149149214765638,-0.7242019253337653,-1.336804900562598,1
0.07206270889920591,-0.9764705107983733,-0.9980593148674965,0
0.7702013171540506,-1.0624711967583182,-0.14113210702944043,1
0.9712189128798722,-0.6145975934576573,-0.6620196932988238,1
-0.4082926946793072,-0.5589497633538021,-0.6873041932751808,1
0.8693577248865889,-0.7839561723315904,-0.5403383086331612,1
0.8927822249985227,-0.613251414476299,-0.4322342898248099,1
0.8386588998640082,-1.081512159146654,0.6102550167493682,1
0.2215073641918723,-1.1703028206443138,-0.30715003406749175,1
-0.518035178334451,-0.5141485397418395,0.5014515563035684,1
0.08754758605363111,-1.034843371864127,0.23451838625255056,1
0.06913327589464544,-1.1962026501915637,0.6196999975023801,1
0.11158555258158956,-0.7561747516554467,1.1915192797135783,0
-0.3263422039530155,-0.9424068189843523,-0.251855923990384,1
1.0774465473121428,-0.9547616741693646,-0.4124984622816218,1
0.01604785390696814,-1.0563253529663397,-0.3005457482567388,1
0.07749130482021241,-0.28708221206895584,1.700511415642801,1
0.5607517628169293,-1.168068847386894,-0.7669903513913249,1
0.15207551412241738,-0.5824622207973282,-2.576973601688118,0
0.36298110155642366,-0.36536512057302567,-0.2924621556991808,1
-0.456920324012422,-1.0395870385511867,-0.5550004072049111,1
0.9068540855694094,-0.9085523214143869,0.030694409557508358,1
0.8476627129752901,-0.7695298384190992,-0.9703438244792822,1
-0.4922546197441743,-0.8931016016519113,1.0397069905772593,1
-0.584862846132602,-0.9175145476313489,0.5921994257606117,1
-0.4257168046458365,-0.6162085725405466,0.20782374249519597,1
0.5437166085405728,-0.6938992112128006,0.04252686587685497,0
-0.5842068503964576,-1.003786617785037,-0.2466598616137426,1
-0.5338672008484903,-0.5393891786985479,0.08793224003499503,0
0.24073017752681808,-1.0707544230387946,-1.9104828020034077,1
0.7737121113457242,-0.5536370738183868,-0.453981480144405,0
0.5959653807681082,-0.8659298148990473,-1.4351847845043246,1
0.07130849901556402,-1.0404115718040057,1.1316421794144698,1
0.927238565108936,-0.996062727058111,-0.136382791481005,1
-0.2960239933672266,-0.7331038695090851,0.4123379000989116,0
1.0709640562086271,-0.5596805098027448,0.3702172817813625,1
0.08387840470223445,-1.103362873654166,-1.0425231663677152,1
0.2616257384817926,-0.9038827510299565,1.3143313325533943,0
-0.16113742288916594,-1.0984948543889257,1.8179378626851364,1
0.12080842926543334,-0.9190511585189873,-2.4506973531686453,0
0.18977462780178903,-1.1835821414402954,0.2612671961753467,1
0.10248964722086445,-0.6203073596726174,0.05483318954541624,0
0.9418520495306556,-0.7368542797601233,-1.0234388308614608,0
-0.38731373220089704,-0.6323552804421518,0.8261833189675807,1
0.8508849190065627,-0.43041309692655655,1.2967887004077707,1
0.22364583642111807,-0.2691748005290545,-0.3967094933506447,1
0.22458893200707664,-0.6431810382498864,0.08910080110169721,0
0.779741033644099,-0.48542096736429613,1.3436091420452778,1
0.9349632781630172,-1.0071224473377751,0.7429105854815304,1
0.07424867792498044,-0.36794266179628116,-0.753071055646026,1
-0.6104475437868868,-0.5937614281693108,-0.045374934999612856,1
-0.3055137603089194,-0.8148272863005739,1.147625340895691,1
0.17891975424714412,-0.927713519791974,1.1993869882706807,0
0.8549978779392038,-0.8291495073496297,1.8269714836129987,1
0.18977469596032356,-1.1194599868838648,0.8614672453720905,1
-0.5225255343370898,-0.6117654229939091,-0.38608028943024464,1
0.12520679609744323,-0.43907545794757885,0.4343165928958978,1
-0.16959127811738917,-0.6724605186615785,-1.9429241468287433,0
0.3793763250657388,-1.2030302295708544,-0.3531113113067933,1
-0.6823491634480224,-0.5721801720440338,3.096330495244358,1
-0.5700601733413599,-0.7916262000418814,0.24433018595472392,1
0.5311973182593963,-0.830310334175427,1.5529045876681078,1
0.066992662986331,-0.7984539299801406,-0.9638293001355084,0
0.3067870272935089,-0.8108997091196862,0.05508134284306892,0
0.3592569187503488,-0.9488842377785879,-0.033820858198947805,1
-0.38328080577021373,-1.0451704188856399,-2.146063243727386,1
-0.34822235825155334,-0.9152587443952812,-0.5472157276602991,0
0.5801079283340902,-0.34580359721558496,-0.78397655075474,1
-0.47157288591186985,-0.6233227576978781,-0.556606623381813,1
0.24393466871625022,-1.011947936063424,0.4420848020032729,1
-0.36933200101783104,-0.5988598034720277,-1.4030647262267688,1
0.8137893761509957,-0.6823788129103104,-0.7949491171077182,1
1.1562298451186708,-0.7875092380656995,-0.4987545342568428,1
-0.4422538002415646,-1.0227142830358538,-0.5687250795798375,1
1.1448167916927532,-0.9570510992796589,-1.3683031021409886,1
0.45294040262827573,-0.3259681635383319,2.3068458915973076,1
0.8384275164475812,-0.7725958941124019,-1.0242904917919369,0
0.8883879088179953,-1.0306028241923877,-0.3527491909716703,1
0.3787498568967888,-0.6086252654747992,-1.2676135921549094,0
0.8944588285862006,-1.0866274763456787,-0.07297052548416998,1
-0.11570715268657128,-0.496387133196947,0.20327502890064925,1
1.1765469999847213,-0.9182596861670439,1.0791761268171198,1
1.0331609043102516,-0.6587834642823067,-0.20673800286821284,1
0.8526359945327734,-1.1413136500336638,-1.591683549062333,1
-0.2665154361760915,-1.0291407466405529,1.078138961216814,1
0.9599457970199298,-0.8077291260275281,1.1366669914315717,1
0.719700014492166,-0.842604165213915,1.0497961376278033,0
0.6345534197002531,-1.0913421964016359,-1.491411894772376,1
0.3149050831498066,-0.25380679004458734,0.6798203951971259,1
0.20480571278368287,-1.025425995166238,-1.221118461699352,1
-0.49322561946640353,-0.6858505606879948,0.7894726077328915,1
0.03516628757280013,-0.7389059329814691,0.47999288167547,0
0.11212733054453752,-0.4813806662836576,1.0263967662682223,0
0.3436882480161494,-1.205051362524341,-0.5065038436884601,1
0.05432890424892803,-0.9782386394311585,-1.2380559027605633,0
-0.4344522435091126,-0.5890190073530922,1.0920280245782565,1
0.8777536246012101,-0.7365300874480917,-0.08037176129686924,1
0.6963320559568442,-0.4550868375665832,0.9122064496367323,1
0.1299788049079225,-1.1907573755329968,0.15110466744554407,1
0.7816254744465828,-0.7387808930306159,-0.6507134240936564,1
1.0454876290646768,-0.45806948521707325,-1.3635063919329102,1
0.8789627239126794,-0.8400966616512928,3.3493492926964867,0
-0.41149731351037644,-0.7085756858984474,-1.651279942664443,0
0.9093749760414662,-0.8744440234323279,-0.240130068252416,1
0.7571942370840171,-0.6719047855125299,-0.7773166947662874,1
0.6087195032556287,-1.1033795060197924,1.7329409638093451,1
0.21454293387329454,-0.8446053717436196,0.6301132529432725,0
0.15720723274392628,-0.837798583284419,-0.9706690207581877,0
0.782414909140144,-0.7557248053357294,0.2128248322956134,0
0.4405479077266755,-1.1679524977824203,1.739731613658767,1
-0.690642135178011,-0.6774410020101281,0.37743658535689745,1
0.0831440992400733,-0.8262048714795983,1.0355905545103237,0
1.1511883562469472,-0.768942798751882,-2.4918495876460356,1
-0.5077728324577164,-0.47932346952527966,-1.0503179186771767,1
0.9286110086808917,-0.863176182376328,-0.23993120977575563,1
-0.7063509039354006,-0.7485924736627971,-1.5924617793833815,1
-0.3157123849054524,-0.4382176317522856,-0.33949050540228054,1
-0.5293935731620476,-1.0409487548117915,-0.5267668679512825,1
0.13229544544063515,-1.0039464324490561,-0.8545954068966,1
0.342040054065093,-1.1759840483503394,-0.4051871857134799,1
-0.02156357060671449,-1.2100491903093005,-0.5430925683594978,1
-0.6312272315768963,-0.6218898636896263,1.0593191432563274,1
0.409390110431003,-1.168528133482237,1.8415341964877259,1
0.2586445236382089,-0.9480677248976697,2.0948225900211224,0
0.6934181124213794,-1.1382740035103147,0.44516239502304417,1
0.9550252034660955,-0.871693563235439,1.3834527523744464,1
0.2838891763295149,-0.9206442047066778,0.2547603958611042,0
0.6463370441333842,-0.4834881535487662,-0.734028334536658,1
0.2947803620423092,-0.29686839357973616,2.348071297855262,1
